timestamp,row_index,predictor_result,action_result,true_label
2025-08-14 23:58:50,1249378,attack,block,attack
2025-08-14 23:58:52,990232,attack,block,attack
2025-08-14 23:58:54,288434,attack,block,benign
2025-08-14 23:58:56,1326417,attack,block,attack
2025-08-14 23:58:59,1707831,attack,allow,attack
2025-08-14 23:59:11,795469,attack,block,benign
2025-08-15 00:01:47,1053916,attack,block,attack
2025-08-15 00:01:50,1361936,attack,block,attack
2025-08-15 00:01:52,857690,attack,block,benign
2025-08-15 00:01:54,533081,attack,block,benign
