Episode,PredictorReward,ActionReward,TotalReward,PredictorEps,ActionEps
1,-119.80000000000045,113.20000000000002,-6.600000000000435,0.11242507996344034,0.11242507996344034
2,-9.299999999999972,-482.4999999999991,-491.79999999999905,0.049911691230058335,0.049911691230058335
3,-9.299999999999896,-513.6999999999987,-522.9999999999985,0.049911691230058335,0.049911691230058335
4,-85.80000000000064,194.00000000000082,108.20000000000019,0.049911691230058335,0.049911691230058335
5,-19.499999999999996,124.0999999999997,104.5999999999997,0.049911691230058335,0.049911691230058335
6,19.600000000000122,-147.00000000000006,-127.39999999999993,0.049911691230058335,0.049911691230058335
7,29.799999999999873,-271.1999999999995,-241.3999999999996,0.049911691230058335,0.049911691230058335
8,46.79999999999997,-425.7999999999993,-378.9999999999993,0.049911691230058335,0.049911691230058335
9,-7.599999999999875,-632.6000000000001,-640.2,0.049911691230058335,0.049911691230058335
10,21.300000000000065,-423.0999999999993,-401.7999999999992,0.049911691230058335,0.049911691230058335
11,38.29999999999996,-552.4999999999995,-514.1999999999996,0.049911691230058335,0.049911691230058335
12,19.600000000000165,-616.1999999999998,-596.5999999999997,0.049911691230058335,0.049911691230058335
13,53.599999999999724,-788.6000000000014,-735.0000000000017,0.049911691230058335,0.049911691230058335
14,33.200000000000095,-573.7999999999994,-540.5999999999993,0.049911691230058335,0.049911691230058335
15,16.2,-674.8,-658.5999999999999,0.049911691230058335,0.049911691230058335
16,56.99999999999966,-583.5999999999998,-526.6000000000001,0.049911691230058335,0.049911691230058335
17,14.50000000000004,-569.0999999999998,-554.5999999999998,0.049911691230058335,0.049911691230058335
18,24.70000000000008,-276.89999999999964,-252.19999999999956,0.049911691230058335,0.049911691230058335
19,41.69999999999994,-115.90000000000003,-74.2000000000001,0.049911691230058335,0.049911691230058335
20,67.1999999999999,-3.39999999999997,63.79999999999993,0.049911691230058335,0.049911691230058335
21,160.70000000000022,-56.89999999999982,103.8000000000004,0.049911691230058335,0.049911691230058335
22,123.29999999999951,-141.10000000000008,-17.800000000000566,0.049911691230058335,0.049911691230058335
23,77.39999999999954,-206.80000000000064,-129.4000000000011,0.049911691230058335,0.049911691230058335
24,96.09999999999961,-147.9,-51.800000000000395,0.049911691230058335,0.049911691230058335
25,45.099999999999824,-321.3000000000012,-276.2000000000014,0.049911691230058335,0.049911691230058335
1,-85.80000000000022,111.19999999999995,25.39999999999972,0.11242507996344034,0.11242507996344034
2,-221.79999999999828,497.2000000000002,275.4000000000019,0.049911691230058335,0.049911691230058335
3,-211.5999999999985,313.00000000000006,101.40000000000157,0.049911691230058335,0.049911691230058335
4,-36.50000000000016,-106.49999999999974,-142.99999999999991,0.049911691230058335,0.049911691230058335
5,6.00000000000007,13.399999999999952,19.400000000000023,0.049911691230058335,0.049911691230058335
6,-26.299999999999848,-301.5000000000006,-327.80000000000047,0.049911691230058335,0.049911691230058335
7,-7.599999999999989,-371.00000000000057,-378.60000000000053,0.049911691230058335,0.049911691230058335
8,6.0000000000000355,-421.00000000000125,-415.0000000000012,0.049911691230058335,0.049911691230058335
9,19.600000000000097,-300.6000000000011,-281.000000000001,0.049911691230058335,0.049911691230058335
10,7.700000000000016,-295.10000000000076,-287.4000000000008,0.049911691230058335,0.049911691230058335
11,-14.39999999999981,-261.40000000000146,-275.80000000000126,0.049911691230058335,0.049911691230058335
12,53.59999999999965,-205.4000000000009,-151.80000000000123,0.049911691230058335,0.049911691230058335
13,51.89999999999989,-214.9000000000009,-163.000000000001,0.049911691230058335,0.049911691230058335
14,14.5000000000001,-212.7000000000005,-198.2000000000004,0.049911691230058335,0.049911691230058335
15,23.000000000000043,-311.6000000000013,-288.6000000000012,0.049911691230058335,0.049911691230058335
16,41.69999999999994,-240.7000000000008,-199.00000000000088,0.049911691230058335,0.049911691230058335
17,-12.699999999999843,-397.1000000000013,-409.8000000000011,0.049911691230058335,0.049911691230058335
18,-50.10000000000041,-427.3000000000008,-477.4000000000012,0.049911691230058335,0.049911691230058335
19,-51.800000000000175,-436.8000000000011,-488.6000000000013,0.049911691230058335,0.049911691230058335
20,-38.2000000000002,-344.0000000000009,-382.2000000000011,0.049911691230058335,0.049911691230058335
21,4.300000000000082,-184.500000000001,-180.2000000000009,0.049911691230058335,0.049911691230058335
22,12.800000000000079,-134.59999999999994,-121.79999999999986,0.049911691230058335,0.049911691230058335
23,17.900000000000116,-313.70000000000067,-295.8000000000006,0.049911691230058335,0.049911691230058335
24,70.59999999999941,-230.40000000000026,-159.80000000000086,0.049911691230058335,0.049911691230058335
25,7.700000000000105,-177.49999999999994,-169.79999999999984,0.049911691230058335,0.049911691230058335
26,102.89999999999974,-28.299999999999876,74.59999999999985,0.049911691230058335,0.049911691230058335
27,123.29999999999951,-91.89999999999971,31.399999999999807,0.049911691230058335,0.049911691230058335
28,84.19999999999963,-172.4000000000001,-88.20000000000046,0.049911691230058335,0.049911691230058335
29,133.5,-6.099999999999987,127.4,0.049911691230058335,0.049911691230058335
30,136.8999999999997,-86.69999999999992,50.199999999999775,0.049911691230058335,0.049911691230058335
31,123.29999999999943,-69.09999999999988,54.19999999999955,0.049911691230058335,0.049911691230058335
32,102.89999999999951,-192.70000000000005,-89.80000000000054,0.049911691230058335,0.049911691230058335
33,36.59999999999995,-101.20000000000005,-64.6000000000001,0.049911691230058335,0.049911691230058335
34,68.8999999999994,-130.7,-61.800000000000594,0.049911691230058335,0.049911691230058335
35,33.200000000000095,-60.2,-26.999999999999908,0.049911691230058335,0.049911691230058335
36,70.59999999999964,-43.20000000000006,27.39999999999958,0.049911691230058335,0.049911691230058335
37,39.99999999999992,142.2,182.1999999999999,0.049911691230058335,0.049911691230058335
38,24.70000000000006,176.70000000000022,201.40000000000026,0.049911691230058335,0.049911691230058335
39,33.20000000000006,113.79999999999993,147.0,0.049911691230058335,0.049911691230058335
40,107.99999999999939,79.40000000000003,187.3999999999994,0.049911691230058335,0.049911691230058335
41,145.39999999999998,-34.40000000000005,110.99999999999993,0.049911691230058335,0.049911691230058335
42,124.99999999999952,-6.799999999999983,118.19999999999953,0.049911691230058335,0.049911691230058335
43,131.79999999999973,89.99999999999997,221.7999999999997,0.049911691230058335,0.049911691230058335
44,152.1999999999997,-58.80000000000007,93.39999999999964,0.049911691230058335,0.049911691230058335
45,152.1999999999999,-74.40000000000025,77.79999999999966,0.049911691230058335,0.049911691230058335
46,140.29999999999967,-126.50000000000017,13.7999999999995,0.049911691230058335,0.049911691230058335
47,187.90000000000026,-132.90000000000006,55.0000000000002,0.049911691230058335,0.049911691230058335
48,174.3,-126.10000000000014,48.199999999999875,0.049911691230058335,0.049911691230058335
49,113.09999999999961,-153.69999999999973,-40.60000000000012,0.049911691230058335,0.049911691230058335
50,164.09999999999994,-148.30000000000007,15.79999999999987,0.049911691230058335,0.049911691230058335
51,221.90000000000074,-77.30000000000008,144.60000000000065,0.049911691230058335,0.049911691230058335
52,208.30000000000047,-123.3000000000003,85.00000000000017,0.049911691230058335,0.049911691230058335
53,238.9000000000009,-98.70000000000029,140.2000000000006,0.049911691230058335,0.049911691230058335
54,250.80000000000055,-118.60000000000029,132.20000000000027,0.049911691230058335,0.049911691230058335
55,237.20000000000073,-63.80000000000011,173.4000000000006,0.049911691230058335,0.049911691230058335
56,204.90000000000072,-94.30000000000021,110.6000000000005,0.049911691230058335,0.049911691230058335
57,177.70000000000044,-81.90000000000029,95.80000000000015,0.049911691230058335,0.049911691230058335
58,208.30000000000067,-140.1,68.20000000000067,0.049911691230058335,0.049911691230058335
59,143.70000000000005,-69.10000000000012,74.59999999999992,0.049911691230058335,0.049911691230058335
60,172.60000000000036,-43.20000000000001,129.40000000000035,0.049911691230058335,0.049911691230058335
1,-82.40000000000039,-193.8,-276.2000000000004,0.11242507996344034,0.11242507996344034
1,-87.50000000000034,123.29999999999994,35.7999999999996,0.11242507996344034,0.11242507996344034
2,-182.699999999999,335.30000000000007,152.60000000000107,0.049911691230058335,0.049911691230058335
3,-143.60000000000016,505.8,362.1999999999998,0.049911691230058335,0.049911691230058335
1,-182.69999999999953,708.5000000000001,525.8000000000006,0.049911691230058335,0.049911691230058335
2,-257.49999999999807,894.0999999999997,636.6000000000016,0.049911691230058335,0.049911691230058335
3,-271.09999999999775,869.6999999999998,598.6000000000021,0.049911691230058335,0.049911691230058335
4,-56.900000000000716,575.0999999999992,518.1999999999985,0.049911691230058335,0.049911691230058335
5,191.30000000000024,168.1000000000006,359.40000000000083,0.049911691230058335,0.049911691230058335
6,125.0000000000006,145.59999999999994,270.60000000000053,0.049911691230058335,0.049911691230058335
7,60.3999999999998,-21.000000000000256,39.399999999999544,0.049911691230058335,0.049911691230058335
8,136.89999999999975,-215.09999999999957,-78.19999999999982,0.049911691230058335,0.049911691230058335
9,136.89999999999986,-132.30000000000015,4.59999999999971,0.049911691230058335,0.049911691230058335
10,45.099999999999326,-123.30000000000027,-78.20000000000094,0.049911691230058335,0.049911691230058335
11,-63.70000000000023,322.3,258.5999999999998,0.049911691230058335,0.049911691230058335
12,-68.80000000000047,10.599999999999962,-58.2000000000005,0.049911691230058335,0.049911691230058335
13,-62.00000000000033,109.79999999999978,47.79999999999946,0.049911691230058335,0.049911691230058335
14,-104.50000000000078,228.70000000000078,124.2,0.049911691230058335,0.049911691230058335
15,-26.299999999999972,122.09999999999994,95.79999999999997,0.049911691230058335,0.049911691230058335
16,106.29999999999949,63.89999999999971,170.1999999999992,0.049911691230058335,0.049911691230058335
17,118.19999999999949,161.60000000000002,279.7999999999995,0.049911691230058335,0.049911691230058335
18,123.29999999999947,188.90000000000035,312.1999999999998,0.049911691230058335,0.049911691230058335
19,72.29999999999946,205.09999999999997,277.3999999999994,0.049911691230058335,0.049911691230058335
20,11.100000000000033,267.5000000000004,278.6000000000004,0.049911691230058335,0.049911691230058335
21,77.39999999999968,218.00000000000034,295.40000000000003,0.049911691230058335,0.049911691230058335
22,104.59999999999975,103.59999999999974,208.19999999999948,0.049911691230058335,0.049911691230058335
